"Defaulted Assets","Net Assets","Remaining Bank Assets","Defaulted Bank Count"
230593.52803533085,1332779.7229590397,710182.4000620431,0.0
230593.52803533085,1334855.0473686964,715693.8611377499,0.0
230593.52803533085,1336918.9179894663,721205.3222134568,0.0
230593.52803533085,1338971.296642053,726716.7832891636,0.0
230593.52803533085,1341012.1450198959,732228.2443648705,0.0
230593.52803533085,1343041.4246887458,737739.7054405774,0.0
230593.52803533085,1345059.0970862396,623816.4421928218,0.0
230593.52803533085,1347463.239269218,629516.5803572398,0.0
230593.52803533085,1349856.3947989247,635216.718521658,0.0
230593.52803533085,1352238.527053182,640916.8566860761,0.0
230593.52803533085,1354609.599287739,646616.9948504942,0.0
230593.52803533085,1356969.5746358633,652317.1330149124,0.0
230593.52803533085,1359318.416107933,658017.2711793305,0.0
230593.52803533085,1361656.0865910286,663717.4093437487,0.0
230593.52803533085,1363982.5488485196,669417.5475081669,0.0
253310.56571131694,1343580.7278436678,675117.6856725849,0.0
253310.56571131694,1345808.9379842384,680416.1658686574,0.0
253310.56571131694,1348026.9138912903,685714.6460647299,0.0
253310.56571131694,1350234.6214507124,691013.1262608026,0.0
253310.56571131694,1352432.0264346786,696311.6064568751,0.0
253310.56571131694,1354619.0945012714,701302.8283874737,0.0
253310.56571131694,1356796.8153883177,705812.19787363,0.0
253310.56571131694,1358966.7641133666,710321.5673597862,0.0
253310.56571131694,1361128.9147692118,714830.9368459424,0.0
253310.56571131694,1363283.2413622895,718865.7820860358,0.0
253310.56571131694,1365431.2995598773,722649.9965313443,0.0
253310.56571131694,1367573.9039033055,726434.2109766526,0.0
253310.56571131694,1369711.0362130613,730218.4254219611,0.0
253310.56571131694,1371842.6782490318,734002.6398672696,0.0
253310.56571131694,1373968.811710304,737786.854312578,0.0
253310.56571131694,1376089.4182349634,673514.9690601556,0.0
253310.56571131694,1378431.3330655461,677743.4701349084,0.0
253310.56571131694,1380766.959275315,681971.9712096613,0.0
253310.56571131694,1383096.2759022005,686200.4722844142,0.0
253310.56571131694,1385419.2619142598,690428.9733591671,0.0
253310.56571131694,1387735.896209444,694657.4744339201,0.0
253310.56571131694,1390046.1576153622,698885.9755086731,0.0
253310.56571131694,1392350.024889051,703114.476583426,0.0
253310.56571131694,1394647.4767167368,530843.5302973139,0.0
380038.39810904965,1270798.9908070688,536398.2133453683,0.0
380038.39810904965,1273246.9933986077,541764.2193047113,0.0
380038.39810904965,1275685.2693122542,547130.2252640543,0.0
380038.39810904965,1278113.7861257484,552496.2312233974,0.0
380038.39810904965,1280532.5113087562,557862.2371827404,0.0
380038.39810904965,1282941.4122225097,563228.2431420834,0.0
380038.39810904965,1285340.4561194442,568594.2491014265,0.0
380038.39810904965,1287729.6101428377,573825.12314959,0.0
380038.39810904965,1290109.2917661485,578732.743264775,0.0
380038.39810904965,1292480.54692782,583640.36337996,0.0
380038.39810904965,1294843.347539646,588093.7484019997,0.0
434605.1191855238,1242632.458460298,592234.2040526099,0.0
434605.1191855238,1244800.4526416566,596162.5351265889,0.0
434605.1191855238,1246962.5790333739,600090.8662005682,0.0
434605.1191855238,1249118.8180761496,604019.1972745473,0.0
434605.1191855238,1251269.1501454883,532854.0916456748,0.0
434605.1191855238,1253663.8670071545,537701.7035898715,0.0
434605.1191855238,1256050.4075518788,521835.17558534263,0.0
434605.1191855238,1258497.791658434,527449.162136062,0.0
434605.1191855238,1260934.6204235083,533063.1486867813,0.0
434605.1191855238,1263360.858662631,538677.1352375007,0.0
434605.1191855238,1265776.471074048,544291.12178822,0.0
434605.1191855238,1268181.422238334,379743.60864535754,0.0
434605.1191855238,1271142.8816169775,386917.1290263281,0.0
434605.1191855238,1274090.3007922797,394090.6494072986,0.0
434605.1191855238,1277023.6329635633,401264.1697882691,0.0
434605.1191855238,1279942.8311741473,408437.69016923965,0.0
434605.1191855238,1282847.8483108305,415246.98229654314,0.0
434605.1191855238,1285739.851197545,422009.737253994,0.0
434605.1191855238,1288618.9515773568,428772.4922114449,0.0
434605.1191855238,1291485.10644191,435535.2471688957,0.0
434605.1191855238,1294338.2726394867,442298.0021263466,0.0
434605.1191855238,1297178.4068745305,449060.7570837974,0.0
434605.1191855238,1300005.4657071666,455823.51204124826,0.0
434605.1191855238,1302819.4055527197,462586.2669986991,0.0
434605.1191855238,1305620.182681233,469349.02195614995,0.0
434605.1191855238,1308407.7532169833,476111.7769136008,0.0
434605.1191855238,1311182.0731379949,482874.53187105164,0.0
434605.1191855238,1313943.098275551,489637.28682850243,0.0
434605.1191855238,1316690.784313708,496400.04178595333,0.0
434605.1191855238,1319425.0867888005,503162.7967434041,0.0
434605.1191855238,1322145.9610889521,509844.99318469485,0.0
434605.1191855238,1324853.6309819664,516467.83674649335,0.0
434605.1191855238,1327548.2502960847,523090.6803082919,0.0
434605.1191855238,1330229.7755293772,529713.5238700904,0.0
434605.1191855238,1332898.163034908,536336.3674318889,0.0
434605.1191855238,1335553.3690202516,542478.2024284555,0.0
434605.1191855238,1338196.9529088913,548334.6713837315,0.0
